!,"ID for suite of sites or experiments","Name of experiment, field test or survey",Field Overlay (DOME) ID,Seaonal Strategy (DOME) ID,Rotational Analysis (DOME) ID,BATCH (DOME) ID,,,Treatment Name,4-character Climate ID code,Climate replication number for multiple realizations of weather data (ask Alex),Region ID,Regional stratum identification number,RAP ID,"Management regimen ID, for multiple management regimens per RAP",Names of institutions involved in collection of field or survey data,"Crop rotation indicator (=1 to indicate that this is a continuous, multi-year simulation, =0 for single year simulations)",Weather station ID,Soil ID,Site Latitude,Site Longitude,Crop type (common name) ,Crop model-specific cultivar ID,Cultivar name,Start of simulation date,Planting date,"Observed harvested yield, dry weight",Observed total above-ground biomass at harvest,Observed harvest date,Total number of irrigation events,Total amount of irrigation,Type of irrigation application,Total number of fertilizer applications,Total N applied,Total P applied,Total K applied,Manure and applied oganic matter,Total number of tillage applications,"Tillage type (hand, animal or mechanized)",Experiment ID,Weather ID,Soil ID,DOME ID for Overlay,DOME ID for Seasonal  ,DOME ID for Rotational ,DOME ID for Batch DOME,"Short name of crop model used for simulations (e.g., DSSAT, APSIM, Aquacrop, STICS, etc.)",Model name and version number of the crop model used to generate simulated outputs,"Simulated harvest yield, dry matter","Simulated above-ground biomass at harvest, dry matter",Simulated anthesis date,Simulated maturity date,Simulated harvest date,"Simulated leaf area index, maximum",Total precipitation from planting to harvest,"Simulated evapotranspiration, planting to harvest",Simulated N uptake during season,Simulated N leached up to harvest maturity,"Transpiration, cumulative from planting to harvest","Evaporation,soil, cumulative from planting to harvest"
!,text,text,text,text,text,text,number,number,text,code,number,code,number,code,code,text,number,text,text,decimal degrees,decimal degrees,text,text,text,yyyy-mm-dd,yyyy-mm-dd,kg/ha,kg/ha,yyyy-mm-dd,number,mm,text,number,kg[N]/ha,kg[P]/ha,kg[K]/ha,kg/ha,#,text,text,text,text,text,text,text,text,text,text,kg/ha,kg/ha,yyyy-mm-dd,yyyy-mm-dd,yyyy-mm-dd,m2/m2,mm,mm,kg/ha,kg/ha,mm,mm
#,SUITE_ID,EXNAME,FIELD_OVERLAY,SEASONAL_STRATEGY,ROTATIONAL_ANALYSIS,BATCH_DOME,BATCH_RUN#,RUN#,TRT_NAME,CLIM_ID,CLIM_REP,REG_ID,STRATUM,RAP_ID,MAN_ID,INSTITUTION,ROTATION,WST_ID,SOIL_ID,FL_LAT,FL_LONG,CRID_text,CUL_ID,CUL_NAME,SDAT,PDATE,HWAH,CWAH,HDATE,IR#C,IR_TOT,IROP_text,FE_#,FEN_TOT,FEP_TOT,FEK_TOT,OM_TOT,TI_#,TIIMP_text,EID,WID,SID,DOID,DSID,DRID,BDID,CROP_MODEL,MODEL_VER,HWAH_S,CWAH_S,ADAT_S,MDAT_S,HADAT_S,LAIX_S,PRCP_S,ETCP_S,NUCM_S,NLCM_S,EPCP_S,ESCP_S
*,,"NIORO020_1_b20__27","NIORO------SOIL2","NIORO-2-----0XFX","","GENERIC------CTWN","20",27,"","0XFX",1,"NIORO","2",,,AgMIP,0,MEDI,ITSN840042,13.5861,-15.5782,"Maize",IF0021,"TZEEY-SRBC5",2006-06-11,2006-07-11,,,,,,"",2,0,0,0,556,,"","5b408e7d55c648ac5aad8256cc2b1cf15e85125fc277bf13c06f02cbe3ea3660","b148fb2c1cf46d7809c548061ff68ef5b274786c48f82ace2232f1f8e6cd1f10","4eb704ecd535b72d143060b88494a84726db6c0b071480f6fa52e081724d3966","75424c98e92755d497c09c0da265ec7beea006645e045965f1e546adb8cb3e9f","2cbf031514dbd87307c18899901d32d6d34386425cff38399d3cc7ed3a2090e2","","d7d1536b3cf003e0135624ff96e775430791099f53b718993e66e942ac0821b0",DSSAT,"DSSAT MZCER045 Ver. 4.5.1.023 -Stub","1196","3735","2006-09-02","2006-10-05","2006-10-05","1.1","370.7","321.6","44","0","",""
*,,"NIORO020_1_b20__28","NIORO------SOIL2","NIORO-2-----0XFX","","GENERIC------CTWN","20",28,"","0XFX",1,"NIORO","2",,,AgMIP,0,MEDI,ITSN840042,13.5861,-15.5782,"Maize",IF0021,"TZEEY-SRBC5",2007-06-11,2007-07-11,,,,,,"",2,0,0,0,556,,"","5b408e7d55c648ac5aad8256cc2b1cf15e85125fc277bf13c06f02cbe3ea3660","b148fb2c1cf46d7809c548061ff68ef5b274786c48f82ace2232f1f8e6cd1f10","4eb704ecd535b72d143060b88494a84726db6c0b071480f6fa52e081724d3966","75424c98e92755d497c09c0da265ec7beea006645e045965f1e546adb8cb3e9f","2cbf031514dbd87307c18899901d32d6d34386425cff38399d3cc7ed3a2090e2","","d7d1536b3cf003e0135624ff96e775430791099f53b718993e66e942ac0821b0",DSSAT,"DSSAT MZCER045 Ver. 4.5.1.023 -Stub","1063","3350","2007-09-02","2007-10-06","2007-10-06","1.0","433.5","350.2","41","2","",""
*,,"NIORO020_1_b20__29","NIORO------SOIL2","NIORO-2-----0XFX","","GENERIC------CTWN","20",29,"","0XFX",1,"NIORO","2",,,AgMIP,0,MEDI,ITSN840042,13.5861,-15.5782,"Maize",IF0021,"TZEEY-SRBC5",2008-06-11,2008-07-11,,,,,,"",2,0,0,0,556,,"","5b408e7d55c648ac5aad8256cc2b1cf15e85125fc277bf13c06f02cbe3ea3660","b148fb2c1cf46d7809c548061ff68ef5b274786c48f82ace2232f1f8e6cd1f10","4eb704ecd535b72d143060b88494a84726db6c0b071480f6fa52e081724d3966","75424c98e92755d497c09c0da265ec7beea006645e045965f1e546adb8cb3e9f","2cbf031514dbd87307c18899901d32d6d34386425cff38399d3cc7ed3a2090e2","","d7d1536b3cf003e0135624ff96e775430791099f53b718993e66e942ac0821b0",DSSAT,"DSSAT MZCER045 Ver. 4.5.1.023 -Stub","1266","3690","2008-09-02","2008-10-07","2008-10-07","1.1","476.2","370.0","43","3","",""
*,,"NIORO020_1_b20__30","NIORO------SOIL2","NIORO-2-----0XFX","","GENERIC------CTWN","20",30,"","0XFX",1,"NIORO","2",,,AgMIP,0,MEDI,ITSN840042,13.5861,-15.5782,"Maize",IF0021,"TZEEY-SRBC5",2009-06-11,2009-07-11,,,,,,"",2,0,0,0,556,,"","5b408e7d55c648ac5aad8256cc2b1cf15e85125fc277bf13c06f02cbe3ea3660","b148fb2c1cf46d7809c548061ff68ef5b274786c48f82ace2232f1f8e6cd1f10","4eb704ecd535b72d143060b88494a84726db6c0b071480f6fa52e081724d3966","75424c98e92755d497c09c0da265ec7beea006645e045965f1e546adb8cb3e9f","2cbf031514dbd87307c18899901d32d6d34386425cff38399d3cc7ed3a2090e2","","d7d1536b3cf003e0135624ff96e775430791099f53b718993e66e942ac0821b0",DSSAT,"DSSAT MZCER045 Ver. 4.5.1.023 -Stub","1185","3821","2009-09-03","2009-10-07","2009-10-07","1.1","594.0","370.2","44","11","",""
*,,"NIORO020_1_b21__1","NIORO------SOIL2","NIORO-2-----0XFX","","GENERIC------CTWN","21",1,"","0XFX",1,"NIORO","2",,,AgMIP,0,MEDI,ITSN840042,13.5861,-15.5782,"Maize",IF0021,"TZEEY-SRBC5",1980-06-11,1980-07-11,,,,,,"",2,0,0,0,556,,"","5b408e7d55c648ac5aad8256cc2b1cf15e85125fc277bf13c06f02cbe3ea3660","b148fb2c1cf46d7809c548061ff68ef5b274786c48f82ace2232f1f8e6cd1f10","4eb704ecd535b72d143060b88494a84726db6c0b071480f6fa52e081724d3966","75424c98e92755d497c09c0da265ec7beea006645e045965f1e546adb8cb3e9f","2cbf031514dbd87307c18899901d32d6d34386425cff38399d3cc7ed3a2090e2","","d7d1536b3cf003e0135624ff96e775430791099f53b718993e66e942ac0821b0",DSSAT,"DSSAT MZCER045 Ver. 4.5.1.023 -Stub","1168","3814","1980-09-02","1980-10-06","1980-10-06","1.1","452.1","310.1","44","5","",""
*,,"NIORO020_1_b21__2","NIORO------SOIL2","NIORO-2-----0XFX","","GENERIC------CTWN","21",2,"","0XFX",1,"NIORO","2",,,AgMIP,0,MEDI,ITSN840042,13.5861,-15.5782,"Maize",IF0021,"TZEEY-SRBC5",1981-06-11,1981-07-11,,,,,,"",2,0,0,0,556,,"","5b408e7d55c648ac5aad8256cc2b1cf15e85125fc277bf13c06f02cbe3ea3660","b148fb2c1cf46d7809c548061ff68ef5b274786c48f82ace2232f1f8e6cd1f10","4eb704ecd535b72d143060b88494a84726db6c0b071480f6fa52e081724d3966","75424c98e92755d497c09c0da265ec7beea006645e045965f1e546adb8cb3e9f","2cbf031514dbd87307c18899901d32d6d34386425cff38399d3cc7ed3a2090e2","","d7d1536b3cf003e0135624ff96e775430791099f53b718993e66e942ac0821b0",DSSAT,"DSSAT MZCER045 Ver. 4.5.1.023 -Stub","1491","4238","1981-09-03","1981-10-08","1981-10-08","1.2","590.5","382.8","51","15","",""
*,,"NIORO020_1_b21__3","NIORO------SOIL2","NIORO-2-----0XFX","","GENERIC------CTWN","21",3,"","0XFX",1,"NIORO","2",,,AgMIP,0,MEDI,ITSN840042,13.5861,-15.5782,"Maize",IF0021,"TZEEY-SRBC5",1982-06-11,1982-07-11,,,,,,"",2,0,0,0,556,,"","5b408e7d55c648ac5aad8256cc2b1cf15e85125fc277bf13c06f02cbe3ea3660","b148fb2c1cf46d7809c548061ff68ef5b274786c48f82ace2232f1f8e6cd1f10","4eb704ecd535b72d143060b88494a84726db6c0b071480f6fa52e081724d3966","75424c98e92755d497c09c0da265ec7beea006645e045965f1e546adb8cb3e9f","2cbf031514dbd87307c18899901d32d6d34386425cff38399d3cc7ed3a2090e2","","d7d1536b3cf003e0135624ff96e775430791099f53b718993e66e942ac0821b0",DSSAT,"DSSAT MZCER045 Ver. 4.5.1.023 -Stub","1444","4011","1982-09-03","1982-10-08","1982-10-08","1.1","487.8","364.4","49","4","",""
*,,"NIORO020_1_b21__4","NIORO------SOIL2","NIORO-2-----0XFX","","GENERIC------CTWN","21",4,"","0XFX",1,"NIORO","2",,,AgMIP,0,MEDI,ITSN840042,13.5861,-15.5782,"Maize",IF0021,"TZEEY-SRBC5",1983-06-11,1983-07-11,,,,,,"",2,0,0,0,556,,"","5b408e7d55c648ac5aad8256cc2b1cf15e85125fc277bf13c06f02cbe3ea3660","b148fb2c1cf46d7809c548061ff68ef5b274786c48f82ace2232f1f8e6cd1f10","4eb704ecd535b72d143060b88494a84726db6c0b071480f6fa52e081724d3966","75424c98e92755d497c09c0da265ec7beea006645e045965f1e546adb8cb3e9f","2cbf031514dbd87307c18899901d32d6d34386425cff38399d3cc7ed3a2090e2","","d7d1536b3cf003e0135624ff96e775430791099f53b718993e66e942ac0821b0",DSSAT,"DSSAT MZCER045 Ver. 4.5.1.023 -Stub","446","1968","1983-09-02","1983-10-06","1983-10-06","0.8","254.5","236.7","34","0","",""
*,,"NIORO020_1_b21__5","NIORO------SOIL2","NIORO-2-----0XFX","","GENERIC------CTWN","21",5,"","0XFX",1,"NIORO","2",,,AgMIP,0,MEDI,ITSN840042,13.5861,-15.5782,"Maize",IF0021,"TZEEY-SRBC5",1984-06-11,1984-07-11,,,,,,"",2,0,0,0,556,,"","5b408e7d55c648ac5aad8256cc2b1cf15e85125fc277bf13c06f02cbe3ea3660","b148fb2c1cf46d7809c548061ff68ef5b274786c48f82ace2232f1f8e6cd1f10","4eb704ecd535b72d143060b88494a84726db6c0b071480f6fa52e081724d3966","75424c98e92755d497c09c0da265ec7beea006645e045965f1e546adb8cb3e9f","2cbf031514dbd87307c18899901d32d6d34386425cff38399d3cc7ed3a2090e2","","d7d1536b3cf003e0135624ff96e775430791099f53b718993e66e942ac0821b0",DSSAT,"DSSAT MZCER045 Ver. 4.5.1.023 -Stub","385","1776","1984-09-02","1984-10-07","1984-10-07","0.8","293.0","247.5","34","0","",""
*,,"NIORO020_1_b21__6","NIORO------SOIL2","NIORO-2-----0XFX","","GENERIC------CTWN","21",6,"","0XFX",1,"NIORO","2",,,AgMIP,0,MEDI,ITSN840042,13.5861,-15.5782,"Maize",IF0021,"TZEEY-SRBC5",1985-06-11,1985-07-11,,,,,,"",2,0,0,0,556,,"","5b408e7d55c648ac5aad8256cc2b1cf15e85125fc277bf13c06f02cbe3ea3660","b148fb2c1cf46d7809c548061ff68ef5b274786c48f82ace2232f1f8e6cd1f10","4eb704ecd535b72d143060b88494a84726db6c0b071480f6fa52e081724d3966","75424c98e92755d497c09c0da265ec7beea006645e045965f1e546adb8cb3e9f","2cbf031514dbd87307c18899901d32d6d34386425cff38399d3cc7ed3a2090e2","","d7d1536b3cf003e0135624ff96e775430791099f53b718993e66e942ac0821b0",DSSAT,"DSSAT MZCER045 Ver. 4.5.1.023 -Stub","1409","4214","1985-09-04","1985-10-09","1985-10-09","1.2","394.0","359.6","49","1","",""
*,,"NIORO020_1_b21__7","NIORO------SOIL2","NIORO-2-----0XFX","","GENERIC------CTWN","21",7,"","0XFX",1,"NIORO","2",,,AgMIP,0,MEDI,ITSN840042,13.5861,-15.5782,"Maize",IF0021,"TZEEY-SRBC5",1986-06-11,1986-07-11,,,,,,"",2,0,0,0,556,,"","5b408e7d55c648ac5aad8256cc2b1cf15e85125fc277bf13c06f02cbe3ea3660","b148fb2c1cf46d7809c548061ff68ef5b274786c48f82ace2232f1f8e6cd1f10","4eb704ecd535b72d143060b88494a84726db6c0b071480f6fa52e081724d3966","75424c98e92755d497c09c0da265ec7beea006645e045965f1e546adb8cb3e9f","2cbf031514dbd87307c18899901d32d6d34386425cff38399d3cc7ed3a2090e2","","d7d1536b3cf003e0135624ff96e775430791099f53b718993e66e942ac0821b0",DSSAT,"DSSAT MZCER045 Ver. 4.5.1.023 -Stub","1378","4149","1986-09-04","1986-10-09","1986-10-09","1.2","686.4","344.3","49","10","",""
*,,"NIORO020_1_b21__8","NIORO------SOIL2","NIORO-2-----0XFX","","GENERIC------CTWN","21",8,"","0XFX",1,"NIORO","2",,,AgMIP,0,MEDI,ITSN840042,13.5861,-15.5782,"Maize",IF0021,"TZEEY-SRBC5",1987-06-11,1987-07-11,,,,,,"",2,0,0,0,556,,"","5b408e7d55c648ac5aad8256cc2b1cf15e85125fc277bf13c06f02cbe3ea3660","b148fb2c1cf46d7809c548061ff68ef5b274786c48f82ace2232f1f8e6cd1f10","4eb704ecd535b72d143060b88494a84726db6c0b071480f6fa52e081724d3966","75424c98e92755d497c09c0da265ec7beea006645e045965f1e546adb8cb3e9f","2cbf031514dbd87307c18899901d32d6d34386425cff38399d3cc7ed3a2090e2","","d7d1536b3cf003e0135624ff96e775430791099f53b718993e66e942ac0821b0",DSSAT,"DSSAT MZCER045 Ver. 4.5.1.023 -Stub","1538","4191","1987-09-03","1987-10-08","1987-10-08","1.1","592.1","329.5","50","16","",""
*,,"NIORO020_1_b21__9","NIORO------SOIL2","NIORO-2-----0XFX","","GENERIC------CTWN","21",9,"","0XFX",1,"NIORO","2",,,AgMIP,0,MEDI,ITSN840042,13.5861,-15.5782,"Maize",IF0021,"TZEEY-SRBC5",1988-06-11,1988-07-11,,,,,,"",2,0,0,0,556,,"","5b408e7d55c648ac5aad8256cc2b1cf15e85125fc277bf13c06f02cbe3ea3660","b148fb2c1cf46d7809c548061ff68ef5b274786c48f82ace2232f1f8e6cd1f10","4eb704ecd535b72d143060b88494a84726db6c0b071480f6fa52e081724d3966","75424c98e92755d497c09c0da265ec7beea006645e045965f1e546adb8cb3e9f","2cbf031514dbd87307c18899901d32d6d34386425cff38399d3cc7ed3a2090e2","","d7d1536b3cf003e0135624ff96e775430791099f53b718993e66e942ac0821b0",DSSAT,"DSSAT MZCER045 Ver. 4.5.1.023 -Stub","1497","4032","1988-09-03","1988-10-09","1988-10-09","1.0","825.9","381.5","48","19","",""
*,,"NIORO020_1_b21__10","NIORO------SOIL2","NIORO-2-----0XFX","","GENERIC------CTWN","21",10,"","0XFX",1,"NIORO","2",,,AgMIP,0,MEDI,ITSN840042,13.5861,-15.5782,"Maize",IF0021,"TZEEY-SRBC5",1989-06-11,1989-07-11,,,,,,"",2,0,0,0,556,,"","5b408e7d55c648ac5aad8256cc2b1cf15e85125fc277bf13c06f02cbe3ea3660","b148fb2c1cf46d7809c548061ff68ef5b274786c48f82ace2232f1f8e6cd1f10","4eb704ecd535b72d143060b88494a84726db6c0b071480f6fa52e081724d3966","75424c98e92755d497c09c0da265ec7beea006645e045965f1e546adb8cb3e9f","2cbf031514dbd87307c18899901d32d6d34386425cff38399d3cc7ed3a2090e2","","d7d1536b3cf003e0135624ff96e775430791099f53b718993e66e942ac0821b0",DSSAT,"DSSAT MZCER045 Ver. 4.5.1.023 -Stub","1662","4329","1989-09-05","1989-10-11","1989-10-11","1.1","543.6","375.8","53","13","",""
*,,"NIORO020_1_b21__11","NIORO------SOIL2","NIORO-2-----0XFX","","GENERIC------CTWN","21",11,"","0XFX",1,"NIORO","2",,,AgMIP,0,MEDI,ITSN840042,13.5861,-15.5782,"Maize",IF0021,"TZEEY-SRBC5",1990-06-11,1990-07-11,,,,,,"",2,0,0,0,556,,"","5b408e7d55c648ac5aad8256cc2b1cf15e85125fc277bf13c06f02cbe3ea3660","b148fb2c1cf46d7809c548061ff68ef5b274786c48f82ace2232f1f8e6cd1f10","4eb704ecd535b72d143060b88494a84726db6c0b071480f6fa52e081724d3966","75424c98e92755d497c09c0da265ec7beea006645e045965f1e546adb8cb3e9f","2cbf031514dbd87307c18899901d32d6d34386425cff38399d3cc7ed3a2090e2","","d7d1536b3cf003e0135624ff96e775430791099f53b718993e66e942ac0821b0",DSSAT,"DSSAT MZCER045 Ver. 4.5.1.023 -Stub","1146","3866","1990-09-02","1990-10-06","1990-10-06","1.2","424.8","301.3","45","5","",""
*,,"NIORO020_1_b21__12","NIORO------SOIL2","NIORO-2-----0XFX","","GENERIC------CTWN","21",12,"","0XFX",1,"NIORO","2",,,AgMIP,0,MEDI,ITSN840042,13.5861,-15.5782,"Maize",IF0021,"TZEEY-SRBC5",1991-06-11,1991-07-11,,,,,,"",2,0,0,0,556,,"","5b408e7d55c648ac5aad8256cc2b1cf15e85125fc277bf13c06f02cbe3ea3660","b148fb2c1cf46d7809c548061ff68ef5b274786c48f82ace2232f1f8e6cd1f10","4eb704ecd535b72d143060b88494a84726db6c0b071480f6fa52e081724d3966","75424c98e92755d497c09c0da265ec7beea006645e045965f1e546adb8cb3e9f","2cbf031514dbd87307c18899901d32d6d34386425cff38399d3cc7ed3a2090e2","","d7d1536b3cf003e0135624ff96e775430791099f53b718993e66e942ac0821b0",DSSAT,"DSSAT MZCER045 Ver. 4.5.1.023 -Stub","1108","3294","1991-09-01","1991-10-06","1991-10-06","0.9","421.4","331.5","39","1","",""
*,,"NIORO020_1_b21__13","NIORO------SOIL2","NIORO-2-----0XFX","","GENERIC------CTWN","21",13,"","0XFX",1,"NIORO","2",,,AgMIP,0,MEDI,ITSN840042,13.5861,-15.5782,"Maize",IF0021,"TZEEY-SRBC5",1992-06-11,1992-07-11,,,,,,"",2,0,0,0,556,,"","5b408e7d55c648ac5aad8256cc2b1cf15e85125fc277bf13c06f02cbe3ea3660","b148fb2c1cf46d7809c548061ff68ef5b274786c48f82ace2232f1f8e6cd1f10","4eb704ecd535b72d143060b88494a84726db6c0b071480f6fa52e081724d3966","75424c98e92755d497c09c0da265ec7beea006645e045965f1e546adb8cb3e9f","2cbf031514dbd87307c18899901d32d6d34386425cff38399d3cc7ed3a2090e2","","d7d1536b3cf003e0135624ff96e775430791099f53b718993e66e942ac0821b0",DSSAT,"DSSAT MZCER045 Ver. 4.5.1.023 -Stub","1536","4144","1992-09-04","1992-10-09","1992-10-09","1.0","582.5","322.1","49","8","",""
*,,"NIORO020_1_b21__14","NIORO------SOIL2","NIORO-2-----0XFX","","GENERIC------CTWN","21",14,"","0XFX",1,"NIORO","2",,,AgMIP,0,MEDI,ITSN840042,13.5861,-15.5782,"Maize",IF0021,"TZEEY-SRBC5",1993-06-11,1993-07-11,,,,,,"",2,0,0,0,556,,"","5b408e7d55c648ac5aad8256cc2b1cf15e85125fc277bf13c06f02cbe3ea3660","b148fb2c1cf46d7809c548061ff68ef5b274786c48f82ace2232f1f8e6cd1f10","4eb704ecd535b72d143060b88494a84726db6c0b071480f6fa52e081724d3966","75424c98e92755d497c09c0da265ec7beea006645e045965f1e546adb8cb3e9f","2cbf031514dbd87307c18899901d32d6d34386425cff38399d3cc7ed3a2090e2","","d7d1536b3cf003e0135624ff96e775430791099f53b718993e66e942ac0821b0",DSSAT,"DSSAT MZCER045 Ver. 4.5.1.023 -Stub","1324","3993","1993-09-02","1993-10-07","1993-10-07","1.1","572.1","367.4","47","13","",""
*,,"NIORO020_1_b21__15","NIORO------SOIL2","NIORO-2-----0XFX","","GENERIC------CTWN","21",15,"","0XFX",1,"NIORO","2",,,AgMIP,0,MEDI,ITSN840042,13.5861,-15.5782,"Maize",IF0021,"TZEEY-SRBC5",1994-06-11,1994-07-11,,,,,,"",2,0,0,0,556,,"","5b408e7d55c648ac5aad8256cc2b1cf15e85125fc277bf13c06f02cbe3ea3660","b148fb2c1cf46d7809c548061ff68ef5b274786c48f82ace2232f1f8e6cd1f10","4eb704ecd535b72d143060b88494a84726db6c0b071480f6fa52e081724d3966","75424c98e92755d497c09c0da265ec7beea006645e045965f1e546adb8cb3e9f","2cbf031514dbd87307c18899901d32d6d34386425cff38399d3cc7ed3a2090e2","","d7d1536b3cf003e0135624ff96e775430791099f53b718993e66e942ac0821b0",DSSAT,"DSSAT MZCER045 Ver. 4.5.1.023 -Stub","1543","3966","1994-09-04","1994-10-09","1994-10-09","0.9","568.1","342.1","47","15","",""
*,,"NIORO020_1_b21__16","NIORO------SOIL2","NIORO-2-----0XFX","","GENERIC------CTWN","21",16,"","0XFX",1,"NIORO","2",,,AgMIP,0,MEDI,ITSN840042,13.5861,-15.5782,"Maize",IF0021,"TZEEY-SRBC5",1995-06-11,1995-07-11,,,,,,"",2,0,0,0,556,,"","5b408e7d55c648ac5aad8256cc2b1cf15e85125fc277bf13c06f02cbe3ea3660","b148fb2c1cf46d7809c548061ff68ef5b274786c48f82ace2232f1f8e6cd1f10","4eb704ecd535b72d143060b88494a84726db6c0b071480f6fa52e081724d3966","75424c98e92755d497c09c0da265ec7beea006645e045965f1e546adb8cb3e9f","2cbf031514dbd87307c18899901d32d6d34386425cff38399d3cc7ed3a2090e2","","d7d1536b3cf003e0135624ff96e775430791099f53b718993e66e942ac0821b0",DSSAT,"DSSAT MZCER045 Ver. 4.5.1.023 -Stub","1303","3859","1995-09-02","1995-10-06","1995-10-06","1.1","591.0","382.9","45","12","",""
*,,"NIORO020_1_b21__17","NIORO------SOIL2","NIORO-2-----0XFX","","GENERIC------CTWN","21",17,"","0XFX",1,"NIORO","2",,,AgMIP,0,MEDI,ITSN840042,13.5861,-15.5782,"Maize",IF0021,"TZEEY-SRBC5",1996-06-11,1996-07-11,,,,,,"",2,0,0,0,556,,"","5b408e7d55c648ac5aad8256cc2b1cf15e85125fc277bf13c06f02cbe3ea3660","b148fb2c1cf46d7809c548061ff68ef5b274786c48f82ace2232f1f8e6cd1f10","4eb704ecd535b72d143060b88494a84726db6c0b071480f6fa52e081724d3966","75424c98e92755d497c09c0da265ec7beea006645e045965f1e546adb8cb3e9f","2cbf031514dbd87307c18899901d32d6d34386425cff38399d3cc7ed3a2090e2","","d7d1536b3cf003e0135624ff96e775430791099f53b718993e66e942ac0821b0",DSSAT,"DSSAT MZCER045 Ver. 4.5.1.023 -Stub","1093","3534","1996-09-02","1996-10-06","1996-10-06","1.0","360.1","294.0","40","4","",""
*,,"NIORO020_1_b21__18","NIORO------SOIL2","NIORO-2-----0XFX","","GENERIC------CTWN","21",18,"","0XFX",1,"NIORO","2",,,AgMIP,0,MEDI,ITSN840042,13.5861,-15.5782,"Maize",IF0021,"TZEEY-SRBC5",1997-06-11,1997-07-11,,,,,,"",2,0,0,0,556,,"","5b408e7d55c648ac5aad8256cc2b1cf15e85125fc277bf13c06f02cbe3ea3660","b148fb2c1cf46d7809c548061ff68ef5b274786c48f82ace2232f1f8e6cd1f10","4eb704ecd535b72d143060b88494a84726db6c0b071480f6fa52e081724d3966","75424c98e92755d497c09c0da265ec7beea006645e045965f1e546adb8cb3e9f","2cbf031514dbd87307c18899901d32d6d34386425cff38399d3cc7ed3a2090e2","","d7d1536b3cf003e0135624ff96e775430791099f53b718993e66e942ac0821b0",DSSAT,"DSSAT MZCER045 Ver. 4.5.1.023 -Stub","1000","2746","1997-08-31","1997-10-05","1997-10-05","0.7","457.9","305.0","33","7","",""
*,,"NIORO020_1_b21__19","NIORO------SOIL2","NIORO-2-----0XFX","","GENERIC------CTWN","21",19,"","0XFX",1,"NIORO","2",,,AgMIP,0,MEDI,ITSN840042,13.5861,-15.5782,"Maize",IF0021,"TZEEY-SRBC5",1998-06-11,1998-07-11,,,,,,"",2,0,0,0,556,,"","5b408e7d55c648ac5aad8256cc2b1cf15e85125fc277bf13c06f02cbe3ea3660","b148fb2c1cf46d7809c548061ff68ef5b274786c48f82ace2232f1f8e6cd1f10","4eb704ecd535b72d143060b88494a84726db6c0b071480f6fa52e081724d3966","75424c98e92755d497c09c0da265ec7beea006645e045965f1e546adb8cb3e9f","2cbf031514dbd87307c18899901d32d6d34386425cff38399d3cc7ed3a2090e2","","d7d1536b3cf003e0135624ff96e775430791099f53b718993e66e942ac0821b0",DSSAT,"DSSAT MZCER045 Ver. 4.5.1.023 -Stub","1155","3672","1998-09-07","1998-10-11","1998-10-11","1.1","515.0","341.2","44","9","",""
*,,"NIORO020_1_b21__20","NIORO------SOIL2","NIORO-2-----0XFX","","GENERIC------CTWN","21",20,"","0XFX",1,"NIORO","2",,,AgMIP,0,MEDI,ITSN840042,13.5861,-15.5782,"Maize",IF0021,"TZEEY-SRBC5",1999-06-11,1999-07-11,,,,,,"",2,0,0,0,556,,"","5b408e7d55c648ac5aad8256cc2b1cf15e85125fc277bf13c06f02cbe3ea3660","b148fb2c1cf46d7809c548061ff68ef5b274786c48f82ace2232f1f8e6cd1f10","4eb704ecd535b72d143060b88494a84726db6c0b071480f6fa52e081724d3966","75424c98e92755d497c09c0da265ec7beea006645e045965f1e546adb8cb3e9f","2cbf031514dbd87307c18899901d32d6d34386425cff38399d3cc7ed3a2090e2","","d7d1536b3cf003e0135624ff96e775430791099f53b718993e66e942ac0821b0",DSSAT,"DSSAT MZCER045 Ver. 4.5.1.023 -Stub","1240","3718","1999-09-03","1999-10-07","1999-10-07","1.0","760.8","393.6","44","24","",""
*,,"NIORO020_1_b21__21","NIORO------SOIL2","NIORO-2-----0XFX","","GENERIC------CTWN","21",21,"","0XFX",1,"NIORO","2",,,AgMIP,0,MEDI,ITSN840042,13.5861,-15.5782,"Maize",IF0021,"TZEEY-SRBC5",2000-06-11,2000-07-11,,,,,,"",2,0,0,0,556,,"","5b408e7d55c648ac5aad8256cc2b1cf15e85125fc277bf13c06f02cbe3ea3660","b148fb2c1cf46d7809c548061ff68ef5b274786c48f82ace2232f1f8e6cd1f10","4eb704ecd535b72d143060b88494a84726db6c0b071480f6fa52e081724d3966","75424c98e92755d497c09c0da265ec7beea006645e045965f1e546adb8cb3e9f","2cbf031514dbd87307c18899901d32d6d34386425cff38399d3cc7ed3a2090e2","","d7d1536b3cf003e0135624ff96e775430791099f53b718993e66e942ac0821b0",DSSAT,"DSSAT MZCER045 Ver. 4.5.1.023 -Stub","1441","3966","2000-09-02","2000-10-06","2000-10-06","1.1","635.9","397.7","47","14","",""
